Iteration,0,1,13.272577,5.073802
Iteration,0,2,18.344497,5.071920
Iteration,0,3,23.424032,5.079535
Iteration,0,4,28.503892,5.079860
Iteration,0,5,33.574467,5.070575
Iteration,0,6,38.653366,5.078899
Iteration,0,7,43.724153,5.070787
Iteration,0,8,48.799046,5.074893
Iteration,0,9,53.888547,5.089501
Iteration,0,10,59.033802,5.145255
Iteration,0,11,64.120538,5.086736
Iteration,0,12,69.211546,5.091008
Iteration,0,13,74.287688,5.076142
Iteration,0,14,79.347441,5.059753
Iteration,0,15,84.413882,5.066441
Iteration,0,16,89.487666,5.073784
Iteration,0,17,94.558440,5.070774
Iteration,0,18,99.629973,5.071533
Iteration,0,19,104.700216,5.070243
Iteration,0,20,109.765688,5.065472
Iteration,0,21,114.827785,5.062097
Iteration,0,22,119.912206,5.084421
Iteration,0,23,124.995326,5.083120
Iteration,0,24,130.078078,5.082752
Iteration,0,25,135.162659,5.084581
Iteration,0,26,140.247014,5.084355
Iteration,0,27,145.315983,5.068969
Iteration,0,28,150.389958,5.073975
Iteration,0,29,155.461922,5.071964
Iteration,0,30,160.544642,5.082720
Iteration,0,31,165.624628,5.079986
Iteration,0,32,170.689900,5.065272
Iteration,0,33,175.771515,5.081615
Iteration,0,34,180.868991,5.097476
Iteration,0,35,185.939671,5.070680
Iteration,0,36,191.007582,5.067911
Iteration,0,37,196.081580,5.073998
Iteration,0,38,201.187634,5.106054
Iteration,0,39,206.248953,5.061319
Iteration,0,40,211.318296,5.069343
Iteration,0,41,216.382556,5.064260
Iteration,0,42,221.461633,5.079077
Iteration,0,43,226.522227,5.060594
Iteration,0,44,231.604895,5.082668
Iteration,0,45,236.707919,5.103024
Iteration,0,46,241.806008,5.098089
Iteration,0,47,246.867245,5.061237
Iteration,0,48,251.940906,5.073661
Iteration,0,49,256.992815,5.051909
Iteration,0,50,262.066192,5.073377
Iteration,0,51,267.196104,5.129912
Iteration,0,52,272.304762,5.108658
Iteration,0,53,277.439719,5.134957
Iteration,0,54,282.538108,5.098389
Iteration,0,55,287.631782,5.093674
Iteration,0,56,292.743586,5.111804
Iteration,0,57,297.870070,5.126484
Iteration,0,58,303.003189,5.133119
Iteration,0,59,308.100257,5.097068
Iteration,0,60,313.183475,5.083218
Iteration,0,61,318.252611,5.069136
Iteration,0,62,323.334536,5.081925
Iteration,0,63,328.414917,5.080381
Iteration,0,64,333.502537,5.087620
Iteration,0,65,338.573695,5.071158
Iteration,0,66,343.644121,5.070426
Iteration,0,67,348.722241,5.078120
Iteration,0,68,353.820747,5.098506
Iteration,0,69,358.925699,5.104952
Iteration,0,70,364.033993,5.108294
Iteration,0,71,369.123636,5.089643
Iteration,0,72,374.206868,5.083232
Iteration,0,73,379.277059,5.070191
Iteration,0,74,384.352635,5.075576
Iteration,0,75,389.422239,5.069604
Iteration,0,76,394.489873,5.067634
Iteration,0,77,399.583058,5.093185
Iteration,0,78,404.663147,5.080089
Iteration,0,79,409.761474,5.098327
Iteration,0,80,414.832556,5.071082
Iteration,0,81,419.914779,5.082223
Iteration,0,82,424.985360,5.070581
Iteration,0,83,430.067037,5.081677
Iteration,0,84,435.173472,5.106435
Iteration,0,85,440.272046,5.098574
Iteration,0,86,445.349654,5.077608
Iteration,0,87,450.430108,5.080454
Iteration,0,88,455.495316,5.065208
Iteration,0,89,460.568932,5.073616
Iteration,0,90,465.622587,5.053655
Iteration,0,91,470.683217,5.060630
Iteration,0,92,475.758790,5.075573
Iteration,0,93,480.848246,5.089456
Iteration,0,94,485.952389,5.104143
Iteration,0,95,491.050180,5.097791
Iteration,0,96,496.162151,5.111971
Iteration,0,97,501.265143,5.102992
Iteration,0,98,506.346873,5.081730
Iteration,0,99,511.440264,5.093391
Iteration,0,100,516.553777,5.113513
Iteration,0,101,521.669081,5.115304
Iteration,0,102,527.169762,5.500681
Iteration,0,103,532.273524,5.103762
Iteration,0,104,537.401049,5.127525
Iteration,0,105,542.496234,5.095185
Iteration,0,106,547.599996,5.103762
Iteration,0,107,552.711159,5.111163
Iteration,0,108,557.822402,5.111243
Iteration,0,109,562.917069,5.094667
Iteration,0,110,568.027868,5.110799
Iteration,0,111,573.137069,5.109201
Iteration,0,112,578.251019,5.113950
Iteration,0,113,583.355318,5.104299
Iteration,0,114,588.537548,5.182230
Iteration,0,115,593.637960,5.100412
Iteration,0,116,598.753742,5.115782
Iteration,0,117,603.851009,5.097267
Iteration,0,118,608.939588,5.088579
Iteration,0,119,614.032404,5.092816
Iteration,0,120,619.118288,5.085884
Iteration,0,121,624.217166,5.098878
Iteration,0,122,629.308737,5.091571
Iteration,0,123,634.391728,5.082991
Iteration,0,124,639.486209,5.094481
Iteration,0,125,644.574659,5.088450
Iteration,0,126,649.733413,5.158754
Iteration,0,127,654.833912,5.100499
Iteration,0,128,659.936333,5.102421
Iteration,0,129,665.030428,5.094095
Iteration,0,130,670.135092,5.104664
Iteration,0,131,675.243397,5.108305
Iteration,0,132,680.364232,5.120835
Iteration,0,133,685.462036,5.097804
Iteration,0,134,690.550939,5.088903
Iteration,0,135,695.632743,5.081804
Iteration,0,136,700.722534,5.089791
Iteration,0,137,705.810084,5.087550
Iteration,0,138,710.876669,5.066585
Iteration,0,139,715.977211,5.100542
Iteration,0,140,721.085186,5.107975
Iteration,0,141,726.166946,5.081760
Iteration,0,142,731.247692,5.080746
Iteration,0,143,736.333922,5.086230
Iteration,0,144,741.413331,5.079409
Iteration,0,145,746.502461,5.089130
Iteration,0,146,751.589081,5.086620
Iteration,0,147,756.683866,5.094785
Iteration,0,148,761.781951,5.098085
Iteration,0,149,766.867704,5.085753
Iteration,0,150,771.974024,5.106320
Iteration,0,151,777.083360,5.109336
Iteration,0,152,782.182812,5.099452
Iteration,0,153,787.263971,5.081159
Iteration,0,154,792.366697,5.102726
Iteration,0,155,797.470910,5.104213
Iteration,0,156,802.576499,5.105589
Iteration,0,157,807.669433,5.092934
Iteration,0,158,812.774547,5.105114
Iteration,0,159,817.885583,5.111036
Iteration,0,160,822.993284,5.107701
Iteration,0,161,828.105413,5.112129
Iteration,0,162,833.224018,5.118605
Iteration,0,163,838.353997,5.129979
Iteration,0,164,843.424868,5.070871
Iteration,0,165,848.505365,5.080497
Iteration,0,166,853.586475,5.081110
Iteration,0,167,858.662362,5.075887
Iteration,0,168,863.727997,5.065635
Iteration,0,169,868.805855,5.077858
Iteration,0,170,873.881263,5.075408
Iteration,0,171,878.955981,5.074718
Iteration,0,172,884.042255,5.086274
Iteration,0,173,889.138643,5.096388
Iteration,0,174,894.219801,5.081158
Iteration,0,175,899.293492,5.073691
Iteration,0,176,904.382205,5.088713
Iteration,0,177,909.497603,5.115398
Iteration,0,178,914.594369,5.096766
Iteration,0,179,919.679516,5.085147
Iteration,0,180,924.763695,5.084179
Iteration,0,181,929.864036,5.100341
Iteration,0,182,934.932116,5.068080
Iteration,0,183,940.010788,5.078672
Iteration,0,184,945.092662,5.081874
Iteration,0,185,950.200543,5.107881
Iteration,0,186,955.367543,5.167000
Iteration,0,187,960.479095,5.111552
Iteration,0,188,965.585580,5.106485
Iteration,0,189,970.667078,5.081498
Iteration,0,190,975.748963,5.081885
Iteration,0,191,980.809824,5.060861
Iteration,0,192,985.883390,5.073566
Iteration,0,193,990.962249,5.078859
Iteration,0,194,996.029046,5.066797
Iteration,0,195,1001.102053,5.073007
Iteration,0,196,1006.181604,5.079551
Iteration,0,197,1011.254810,5.073206
Iteration,0,198,1016.348797,5.093987
Iteration,0,199,1021.428977,5.080180
