Iteration,0,83,96.128085,1.129857
Iteration,1,84,97.242393,1.130927
Iteration,0,84,97.255649,1.127564
Iteration,1,85,98.373544,1.131151
Iteration,0,85,98.387524,1.131875
Iteration,1,86,99.502064,1.128520
Iteration,0,86,99.517364,1.129840
Iteration,1,87,100.631177,1.129113
Iteration,0,87,100.645081,1.127717
Iteration,1,88,101.763983,1.132806
Iteration,0,88,101.779882,1.134801
Iteration,1,89,102.897310,1.133327
Iteration,0,89,102.911906,1.132024
Iteration,1,90,104.032784,1.135474
Iteration,0,90,104.048234,1.136328
Iteration,1,91,105.167584,1.134800
Iteration,0,91,105.183184,1.134950
Iteration,1,92,106.300396,1.132812
Iteration,0,92,106.314433,1.131249
Iteration,1,93,107.432453,1.132057
Iteration,0,93,107.445268,1.130835
Iteration,1,94,108.564233,1.131780
Iteration,0,94,108.578814,1.133546
Iteration,1,95,109.691742,1.127509
Iteration,0,95,109.705874,1.127060
Iteration,1,96,110.820806,1.129064
Iteration,0,96,110.835358,1.129484
Iteration,1,97,111.958510,1.137704
Iteration,0,97,111.975271,1.139913
Iteration,1,98,113.091782,1.133272
Iteration,0,98,113.107537,1.132266
Iteration,1,99,114.221768,1.129986
Iteration,0,99,114.238948,1.131411
Iteration,1,100,115.351053,1.129285
Iteration,0,100,115.367251,1.128303
Iteration,1,101,116.484175,1.133122
Iteration,0,101,116.496744,1.129493
Iteration,1,102,117.611043,1.126868
Iteration,0,102,117.627819,1.131075
Iteration,1,103,118.740148,1.129105
Iteration,0,103,118.754162,1.126343
Iteration,1,104,119.868757,1.128609
Iteration,0,104,119.884665,1.130503
Iteration,1,105,120.998904,1.130147
Iteration,0,105,121.012837,1.128172
Iteration,1,106,122.120926,1.122022
Iteration,0,106,122.137716,1.124879
Iteration,1,107,123.248079,1.127153
Iteration,0,107,123.262885,1.125169
Iteration,1,108,124.373845,1.125766
Iteration,0,108,124.388281,1.125396
Iteration,1,109,125.501479,1.127634
Iteration,0,109,125.517374,1.129093
Iteration,1,110,126.635609,1.134130
Iteration,0,110,126.649857,1.132483
Iteration,1,111,127.765409,1.129800
Iteration,0,111,127.779040,1.129183
Iteration,1,112,128.896676,1.131267
Iteration,0,112,128.908900,1.129860
Iteration,1,113,130.028749,1.132073
Iteration,0,113,130.040904,1.132004
Iteration,1,114,131.157872,1.129123
Iteration,0,114,131.171382,1.130478
Iteration,1,115,132.288918,1.131046
Iteration,0,115,132.304307,1.132925
Iteration,1,116,133.416405,1.127487
Iteration,0,116,133.430475,1.126168
Iteration,1,117,134.545991,1.129586
Iteration,0,117,134.561565,1.131090
Iteration,1,118,135.676608,1.130617
Iteration,0,118,135.689540,1.127975
Iteration,1,119,136.802377,1.125769
Iteration,0,119,136.816153,1.126613
Iteration,1,120,137.934267,1.131890
Iteration,0,120,137.947844,1.131691
Iteration,1,121,139.065561,1.131294
Iteration,0,121,139.078225,1.130381
Iteration,1,122,140.190871,1.125310
Iteration,0,122,140.205882,1.127657
Iteration,1,123,141.321124,1.130253
Iteration,0,123,141.335700,1.129818
Iteration,1,124,142.447294,1.126170
Iteration,0,124,142.460394,1.124694
Iteration,1,125,143.574195,1.126901
Iteration,0,125,143.591933,1.131539
Iteration,1,126,144.705716,1.131521
Iteration,0,126,144.720434,1.128501
Iteration,1,127,145.831436,1.125720
Iteration,0,127,145.848464,1.128030
Iteration,1,128,146.968773,1.137337
Iteration,0,128,146.980735,1.132271
Iteration,1,129,148.095932,1.127159
Iteration,0,129,148.108787,1.128052
Iteration,1,130,149.221644,1.125712
Iteration,0,130,149.235775,1.126988
Iteration,0,131,150.370290,1.134515
Iteration,1,131,150.359731,1.138087
Iteration,1,132,151.487440,1.127709
Iteration,0,132,151.500780,1.130490
Iteration,1,133,152.618983,1.131543
Iteration,0,133,152.632702,1.131922
Iteration,1,134,153.748026,1.129043
Iteration,0,134,153.761332,1.128630
Iteration,1,135,154.874592,1.126566
Iteration,0,135,154.891630,1.130298
Iteration,1,136,156.012149,1.137557
Iteration,0,136,156.033355,1.141725
Iteration,1,137,157.148095,1.135946
Iteration,0,137,157.161500,1.128145
Iteration,1,138,158.276520,1.128425
Iteration,0,138,158.289996,1.128496
Iteration,1,139,159.408992,1.132472
Iteration,0,139,159.419728,1.129732
Iteration,1,140,160.532449,1.123457
Iteration,0,140,160.546889,1.127161
Iteration,1,141,161.667943,1.135494
Iteration,0,141,161.679408,1.132519
Iteration,1,142,162.796902,1.128959
Iteration,0,142,162.809518,1.130110
Iteration,0,143,163.945833,1.136315
Iteration,1,143,163.936144,1.139242
Iteration,1,144,165.063147,1.127003
Iteration,0,144,165.075069,1.129236
Iteration,1,145,166.193518,1.130371
Iteration,0,145,166.206646,1.131577
Iteration,1,146,167.326833,1.133315
Iteration,0,146,167.340263,1.133617
Iteration,1,147,168.460116,1.133283
Iteration,0,147,168.474131,1.133868
Iteration,1,148,169.587503,1.127387
Iteration,0,148,169.602490,1.128359
Iteration,1,149,170.723240,1.135737
Iteration,0,149,170.740105,1.137615
Iteration,1,150,171.860659,1.137419
Iteration,0,150,171.877206,1.137101
Iteration,1,151,172.991808,1.131149
Iteration,0,151,173.006153,1.128947
Iteration,1,152,174.120653,1.128845
Iteration,0,152,174.135039,1.128886
Iteration,1,153,175.248519,1.127866
Iteration,0,153,175.264068,1.129029
Iteration,1,154,176.379564,1.131045
Iteration,0,154,176.394059,1.129991
Iteration,1,155,177.513072,1.133508
Iteration,0,155,177.531642,1.137583
Iteration,1,156,178.644665,1.131593
Iteration,0,156,178.659829,1.128187
Iteration,1,157,179.776665,1.132000
Iteration,0,157,179.790395,1.130566
Iteration,1,158,180.908148,1.131483
Iteration,0,158,180.922912,1.132517
Iteration,1,159,182.037130,1.128982
Iteration,0,159,182.048547,1.125635
Iteration,1,160,183.166519,1.129389
Iteration,0,160,183.180730,1.132183
Iteration,1,161,184.298464,1.131945
Iteration,0,161,184.311359,1.130629
Iteration,1,162,185.428327,1.129863
Iteration,0,162,185.441863,1.130504
Iteration,1,163,186.558320,1.129993
Iteration,0,163,186.572213,1.130350
Iteration,1,164,187.684848,1.126528
Iteration,0,164,187.699167,1.126954
Iteration,1,165,188.815343,1.130495
Iteration,0,165,188.830021,1.130854
Iteration,1,166,189.945949,1.130606
Iteration,0,166,189.960040,1.130019
Iteration,1,167,191.074121,1.128172
Iteration,0,167,191.089137,1.129097
Iteration,1,168,192.205735,1.131614
Iteration,0,168,192.220270,1.131133
Iteration,1,169,193.335827,1.130092
Iteration,0,169,193.347509,1.127239
Iteration,1,170,194.462344,1.126517
Iteration,0,170,194.477321,1.129812
Iteration,1,171,195.592783,1.130439
Iteration,0,171,195.607082,1.129761
Iteration,1,172,196.721374,1.128591
Iteration,0,172,196.736078,1.128996
Iteration,1,173,197.852685,1.131311
Iteration,0,173,197.865533,1.129455
Iteration,1,174,198.977522,1.124837
Iteration,0,174,198.990648,1.125115
Iteration,1,175,200.107072,1.129550
Iteration,0,175,200.119778,1.129130
Iteration,1,176,201.231499,1.124427
Iteration,0,176,201.248316,1.128538
Iteration,1,177,202.359581,1.128082
Iteration,0,177,202.374759,1.126443
Iteration,1,178,203.492602,1.133021
Iteration,0,178,203.507037,1.132278
Iteration,1,179,204.621386,1.128784
Iteration,0,179,204.634753,1.127716
Iteration,1,180,205.745692,1.124306
Iteration,0,180,205.759475,1.124722
Iteration,1,181,206.877685,1.131993
Iteration,0,181,206.891145,1.131670
Iteration,1,182,208.003906,1.126221
Iteration,0,182,208.019277,1.128132
Iteration,1,183,209.134595,1.130689
Iteration,0,183,209.148195,1.128918
Iteration,1,184,210.257714,1.123119
Iteration,0,184,210.276341,1.128146
Iteration,1,185,211.388188,1.130474
Iteration,0,185,211.402327,1.125986
Iteration,1,186,212.518034,1.129846
Iteration,0,186,212.532694,1.130367
Iteration,1,187,213.650424,1.132390
Iteration,0,187,213.664515,1.131821
Iteration,1,188,214.782734,1.132310
Iteration,0,188,214.794551,1.130036
Iteration,1,189,215.911836,1.129102
Iteration,0,189,215.926478,1.131927
Iteration,1,190,217.044029,1.132193
Iteration,0,190,217.056576,1.130098
Iteration,1,191,218.172855,1.128826
Iteration,0,191,218.185412,1.128836
Iteration,1,192,219.301926,1.129071
Iteration,0,192,219.316480,1.131068
Iteration,1,193,220.431937,1.130011
Iteration,0,193,220.446471,1.129991
Iteration,0,194,221.580791,1.134320
Iteration,1,194,221.570299,1.138362
Iteration,1,195,222.698301,1.128002
Iteration,0,195,222.712958,1.132167
Iteration,1,196,223.828419,1.130118
Iteration,0,196,223.840829,1.127871
Iteration,1,197,224.962025,1.133606
Iteration,0,197,224.975797,1.134968
Iteration,1,198,226.091993,1.129968
Iteration,0,198,226.107321,1.131524
Iteration,1,199,227.223781,1.131788
Iteration,0,199,227.236961,1.129640
Iteration,1,200,228.353074,1.129293
Iteration,0,200,228.368650,1.131689
Iteration,1,201,229.483612,1.130538
Iteration,0,201,229.499633,1.130983
Iteration,1,202,230.615780,1.132168
Iteration,0,202,230.629823,1.130190
Iteration,1,203,231.748309,1.132529
Iteration,0,203,231.762313,1.132490
Iteration,1,204,232.874573,1.126264
Iteration,0,204,232.892210,1.129897
Iteration,1,205,234.016789,1.142216
Iteration,0,205,234.032348,1.140138
Iteration,1,206,235.145198,1.128409
Iteration,0,206,235.159732,1.127384
Iteration,1,207,236.273802,1.128604
Iteration,0,207,236.288108,1.128376
Iteration,1,208,237.403135,1.129333
Iteration,0,208,237.417180,1.129072
Iteration,1,209,238.527266,1.124131
Iteration,0,209,238.543747,1.126567
Iteration,1,210,239.659188,1.131922
Iteration,0,210,239.673318,1.129571
Iteration,1,211,240.785546,1.126358
Iteration,0,211,240.800477,1.127159
Iteration,1,212,241.912201,1.126655
Iteration,0,212,241.925203,1.124726
Iteration,1,213,243.037462,1.125261
Iteration,0,213,243.051610,1.126407
Iteration,1,214,244.164624,1.127162
Iteration,0,214,244.178007,1.126397
Iteration,1,215,245.289832,1.125208
Iteration,0,215,245.304261,1.126254
Iteration,1,216,246.412518,1.122686
Iteration,0,216,246.428227,1.123966
Iteration,1,217,247.536595,1.124077
Iteration,0,217,247.551245,1.123018
Iteration,1,218,248.665218,1.128623
Iteration,0,218,248.679397,1.128152
Iteration,1,219,249.793522,1.128304
Iteration,0,219,249.808240,1.128843
Iteration,1,220,250.922035,1.128513
Iteration,0,220,250.934742,1.126502
Iteration,1,221,252.052471,1.130436
Iteration,0,221,252.065357,1.130615
Iteration,1,222,253.183444,1.130973
Iteration,0,222,253.195817,1.130460
Iteration,1,223,254.309171,1.125727
Iteration,0,223,254.321090,1.125273
Iteration,1,224,255.436098,1.126927
Iteration,0,224,255.452217,1.131127
Iteration,1,225,256.642976,1.206878
Iteration,0,225,256.826639,1.374422
Iteration,1,226,257.973053,1.330077
Iteration,0,226,257.988305,1.161666
Iteration,1,227,259.099840,1.126787
Iteration,0,227,259.115410,1.127105
Iteration,1,228,260.228948,1.129108
Iteration,0,228,260.242740,1.127330
Iteration,1,229,261.358258,1.129310
Iteration,0,229,261.372861,1.130121
Iteration,1,230,262.485808,1.127550
Iteration,0,230,262.501247,1.128386
Iteration,1,231,263.618640,1.132832
Iteration,0,231,263.631282,1.130035
Iteration,1,232,264.746344,1.127704
Iteration,0,232,264.761949,1.130667
Iteration,1,233,265.874443,1.128099
Iteration,0,233,265.888932,1.126983
Iteration,0,234,267.022447,1.133515
Iteration,1,234,267.011871,1.137428
Iteration,1,235,268.138664,1.126793
Iteration,0,235,268.151429,1.128982
Iteration,1,236,269.264375,1.125711
Iteration,0,236,269.279855,1.128426
Iteration,1,237,270.393619,1.129244
Iteration,0,237,270.407880,1.128025
Iteration,1,238,271.524044,1.130425
Iteration,0,238,271.537122,1.129242
Iteration,1,239,272.650103,1.126059
Iteration,0,239,272.663870,1.126748
Iteration,1,240,273.778133,1.128030
Iteration,0,240,273.792051,1.128181
Iteration,1,241,274.904880,1.126747
Iteration,0,241,274.920594,1.128543
Iteration,1,242,276.035406,1.130526
Iteration,0,242,276.048891,1.128297
Iteration,1,243,277.160804,1.125398
Iteration,0,243,277.174152,1.125261
Iteration,1,244,278.286645,1.125841
Iteration,0,244,278.300328,1.126176
Iteration,1,245,279.417219,1.130574
Iteration,0,245,279.431162,1.130834
Iteration,1,246,280.544988,1.127769
Iteration,0,246,280.558212,1.127050
Iteration,1,247,281.675979,1.130991
Iteration,0,247,281.688452,1.130240
Iteration,1,248,282.805653,1.129674
Iteration,0,248,282.818795,1.130343
Iteration,1,249,283.931610,1.125957
Iteration,0,249,283.944663,1.125868
Iteration,1,250,285.062038,1.130428
Iteration,0,250,285.077909,1.133246
