--------------------------------------------------------------------------
[[64544,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
[MO833] Paramount Iteration,1,25,30.488709,1.131796
[MO833] Paramount Iteration,0,25,30.503512,1.132533
[MO833] Paramount Iteration,1,26,31.620727,1.132018
[MO833] Paramount Iteration,0,26,31.634666,1.131154
[MO833] Paramount Iteration,1,27,32.752217,1.131490
[MO833] Paramount Iteration,0,27,32.766131,1.131465
[MO833] Paramount Iteration,1,28,33.879883,1.127666
[MO833] Paramount Iteration,0,28,33.893231,1.127100
[MO833] Paramount Iteration,1,29,35.008188,1.128305
[MO833] Paramount Iteration,0,29,35.023655,1.130424
[MO833] Paramount Iteration,1,30,36.138920,1.130732
[MO833] Paramount Iteration,0,30,36.154291,1.130636
[MO833] Paramount Iteration,1,31,37.267681,1.128761
[MO833] Paramount Iteration,0,31,37.282787,1.128496
[MO833] Paramount Iteration,1,32,38.402436,1.134755
[MO833] Paramount Iteration,0,32,38.416948,1.134161
[MO833] Paramount Iteration,1,33,39.532985,1.130549
[MO833] Paramount Iteration,0,33,39.547005,1.130057
[MO833] Paramount Iteration,1,34,40.662028,1.129043
[MO833] Paramount Iteration,0,34,40.674976,1.127971
[MO833] Paramount Iteration,1,35,41.795348,1.133320
[MO833] Paramount Iteration,0,35,41.811577,1.136601
[MO833] Paramount Iteration,1,36,42.931818,1.136470
[MO833] Paramount Iteration,0,36,42.944777,1.133200
[MO833] Paramount Iteration,1,37,44.070093,1.138275
[MO833] Paramount Iteration,0,37,44.085295,1.140518
[MO833] Paramount Iteration,1,38,45.205844,1.135751
[MO833] Paramount Iteration,0,38,45.218355,1.133060
[MO833] Paramount Iteration,1,39,46.341040,1.135196
[MO833] Paramount Iteration,0,39,46.352646,1.134291
[MO833] Paramount Iteration,1,40,47.476072,1.135032
[MO833] Paramount Iteration,0,40,47.488823,1.136177
 Time step   40
[MO833] Paramount Iteration,1,41,48.609872,1.133800
[MO833] Paramount Iteration,0,41,48.627158,1.138335
[MO833] Paramount Iteration,1,42,49.747837,1.137965
[MO833] Paramount Iteration,0,42,49.759519,1.132361
[MO833] Paramount Iteration,1,43,50.877492,1.129655
[MO833] Paramount Iteration,0,43,50.896627,1.137108
[MO833] Paramount Iteration,1,44,52.012908,1.135416
[MO833] Paramount Iteration,0,44,52.029099,1.132472
[MO833] Paramount Iteration,1,45,53.146733,1.133825
[MO833] Paramount Iteration,0,45,53.162254,1.133155
[MO833] Paramount Iteration,1,46,54.279745,1.133012
[MO833] Paramount Iteration,0,46,54.295544,1.133290
[MO833] Paramount Iteration,1,47,55.408633,1.128888
[MO833] Paramount Iteration,0,47,55.422676,1.127132
[MO833] Paramount Iteration,1,48,56.540911,1.132278
[MO833] Paramount Iteration,0,48,56.555864,1.133188
[MO833] Paramount Iteration,1,49,57.674858,1.133947
[MO833] Paramount Iteration,0,49,57.693485,1.137621
[MO833] Paramount Iteration,1,50,58.810339,1.135481
[MO833] Paramount Iteration,0,50,58.824393,1.130908
[MO833] Paramount Iteration,1,51,59.938336,1.127997
[MO833] Paramount Iteration,0,51,59.955181,1.130788
[MO833] Paramount Iteration,1,52,61.073082,1.134746
[MO833] Paramount Iteration,0,52,61.091345,1.136164
[MO833] Paramount Iteration,1,53,62.209486,1.136404
[MO833] Paramount Iteration,0,53,62.224475,1.133130
[MO833] Paramount Iteration,1,54,63.342108,1.132622
[MO833] Paramount Iteration,0,54,63.359477,1.135002
[MO833] Paramount Iteration,1,55,64.475276,1.133168
[MO833] Paramount Iteration,0,55,64.489109,1.129632
[MO833] Paramount Iteration,1,56,65.606056,1.130780
[MO833] Paramount Iteration,0,56,65.620873,1.131764
[MO833] Paramount Iteration,1,57,66.734755,1.128699
[MO833] Paramount Iteration,0,57,66.750078,1.129205
[MO833] Paramount Iteration,1,58,67.866684,1.131929
[MO833] Paramount Iteration,0,58,67.879219,1.129141
[MO833] Paramount Iteration,1,59,68.996329,1.129645
[MO833] Paramount Iteration,0,59,69.011894,1.132675
[MO833] Paramount Iteration,1,60,70.126854,1.130525
[MO833] Paramount Iteration,0,60,70.138809,1.126915
 Time step   60
[MO833] Paramount Iteration,1,61,71.257844,1.130990
[MO833] Paramount Iteration,0,61,71.271439,1.132630
[MO833] Paramount Iteration,1,62,72.390777,1.132933
[MO833] Paramount Iteration,0,62,72.405503,1.134064
[MO833] Paramount Iteration,1,63,73.519613,1.128836
[MO833] Paramount Iteration,0,63,73.537676,1.132173
[MO833] Paramount Iteration,1,64,74.655472,1.135859
[MO833] Paramount Iteration,0,64,74.668164,1.130488
[MO833] Paramount Iteration,1,65,75.786186,1.130714
[MO833] Paramount Iteration,0,65,75.799127,1.130963
[MO833] Paramount Iteration,1,66,76.917506,1.131320
[MO833] Paramount Iteration,0,66,76.930399,1.131272
[MO833] Paramount Iteration,1,67,78.047148,1.129642
[MO833] Paramount Iteration,0,67,78.064054,1.133655
[MO833] Paramount Iteration,1,68,79.178186,1.131038
[MO833] Paramount Iteration,0,68,79.192543,1.128489
[MO833] Paramount Iteration,1,69,80.309758,1.131572
[MO833] Paramount Iteration,0,69,80.323511,1.130968
[MO833] Paramount Iteration,1,70,81.439483,1.129725
[MO833] Paramount Iteration,0,70,81.453898,1.130387
[MO833] Paramount Iteration,1,71,82.562400,1.122917
[MO833] Paramount Iteration,0,71,82.578931,1.125033
[MO833] Paramount Iteration,1,72,83.695893,1.133493
[MO833] Paramount Iteration,0,72,83.711539,1.132608
[MO833] Paramount Iteration,1,73,84.825012,1.129119
[MO833] Paramount Iteration,0,73,84.839784,1.128245
[MO833] Paramount Iteration,1,74,85.954518,1.129506
[MO833] Paramount Iteration,0,74,85.967853,1.128069
[MO833] Paramount Iteration,1,75,87.081558,1.127040
[MO833] Paramount Iteration,0,75,87.099813,1.131960
[MO833] Paramount Iteration,1,76,88.213380,1.131822
[MO833] Paramount Iteration,0,76,88.226224,1.126411
[MO833] Paramount Iteration,1,77,89.340537,1.127157
[MO833] Paramount Iteration,0,77,89.353993,1.127769
[MO833] Paramount Iteration,1,78,90.465528,1.124991
[MO833] Paramount Iteration,0,78,90.480953,1.126960
[MO833] Paramount Iteration,1,79,91.596237,1.130709
[MO833] Paramount Iteration,0,79,91.609183,1.128230
[MO833] Paramount Iteration,1,80,92.726008,1.129771
[MO833] Paramount Iteration,0,80,92.742252,1.133069
 Time step   80
[MO833] Paramount Iteration,1,81,93.856672,1.130664
[MO833] Paramount Iteration,0,81,93.870254,1.128002
[MO833] Paramount Iteration,0,82,94.998228,1.127974
[MO833] Paramount Iteration,1,82,94.987754,1.131082
[MO833] Paramount Iteration,1,83,96.111466,1.123712
[MO833] Paramount Iteration,0,83,96.128085,1.129857
[MO833] Paramount Iteration,1,84,97.242393,1.130927
[MO833] Paramount Iteration,0,84,97.255649,1.127564
[MO833] Paramount Iteration,1,85,98.373544,1.131151
[MO833] Paramount Iteration,0,85,98.387524,1.131875
[MO833] Paramount Iteration,1,86,99.502064,1.128520
[MO833] Paramount Iteration,0,86,99.517364,1.129840
[MO833] Paramount Iteration,1,87,100.631177,1.129113
[MO833] Paramount Iteration,0,87,100.645081,1.127717
[MO833] Paramount Iteration,1,88,101.763983,1.132806
[MO833] Paramount Iteration,0,88,101.779882,1.134801
[MO833] Paramount Iteration,1,89,102.897310,1.133327
[MO833] Paramount Iteration,0,89,102.911906,1.132024
[MO833] Paramount Iteration,1,90,104.032784,1.135474
[MO833] Paramount Iteration,0,90,104.048234,1.136328
[MO833] Paramount Iteration,1,91,105.167584,1.134800
[MO833] Paramount Iteration,0,91,105.183184,1.134950
[MO833] Paramount Iteration,1,92,106.300396,1.132812
[MO833] Paramount Iteration,0,92,106.314433,1.131249
[MO833] Paramount Iteration,1,93,107.432453,1.132057
[MO833] Paramount Iteration,0,93,107.445268,1.130835
[MO833] Paramount Iteration,1,94,108.564233,1.131780
[MO833] Paramount Iteration,0,94,108.578814,1.133546
[MO833] Paramount Iteration,1,95,109.691742,1.127509
[MO833] Paramount Iteration,0,95,109.705874,1.127060
[MO833] Paramount Iteration,1,96,110.820806,1.129064
[MO833] Paramount Iteration,0,96,110.835358,1.129484
[MO833] Paramount Iteration,1,97,111.958510,1.137704
[MO833] Paramount Iteration,0,97,111.975271,1.139913
[MO833] Paramount Iteration,1,98,113.091782,1.133272
[MO833] Paramount Iteration,0,98,113.107537,1.132266
[MO833] Paramount Iteration,1,99,114.221768,1.129986
[MO833] Paramount Iteration,0,99,114.238948,1.131411
[MO833] Paramount Iteration,1,100,115.351053,1.129285
[MO833] Paramount Iteration,0,100,115.367251,1.128303
 Time step  100
[MO833] Paramount Iteration,1,101,116.484175,1.133122
[MO833] Paramount Iteration,0,101,116.496744,1.129493
[MO833] Paramount Iteration,1,102,117.611043,1.126868
[MO833] Paramount Iteration,0,102,117.627819,1.131075
[MO833] Paramount Iteration,1,103,118.740148,1.129105
[MO833] Paramount Iteration,0,103,118.754162,1.126343
[MO833] Paramount Iteration,1,104,119.868757,1.128609
[MO833] Paramount Iteration,0,104,119.884665,1.130503
[MO833] Paramount Iteration,1,105,120.998904,1.130147
[MO833] Paramount Iteration,0,105,121.012837,1.128172
[MO833] Paramount Iteration,1,106,122.120926,1.122022
[MO833] Paramount Iteration,0,106,122.137716,1.124879
[MO833] Paramount Iteration,1,107,123.248079,1.127153
[MO833] Paramount Iteration,0,107,123.262885,1.125169
[MO833] Paramount Iteration,1,108,124.373845,1.125766
[MO833] Paramount Iteration,0,108,124.388281,1.125396
[MO833] Paramount Iteration,1,109,125.501479,1.127634
[MO833] Paramount Iteration,0,109,125.517374,1.129093
[MO833] Paramount Iteration,1,110,126.635609,1.134130
[MO833] Paramount Iteration,0,110,126.649857,1.132483
[MO833] Paramount Iteration,1,111,127.765409,1.129800
[MO833] Paramount Iteration,0,111,127.779040,1.129183
[MO833] Paramount Iteration,1,112,128.896676,1.131267
[MO833] Paramount Iteration,0,112,128.908900,1.129860
[MO833] Paramount Iteration,1,113,130.028749,1.132073
[MO833] Paramount Iteration,0,113,130.040904,1.132004
[MO833] Paramount Iteration,1,114,131.157872,1.129123
[MO833] Paramount Iteration,0,114,131.171382,1.130478
[MO833] Paramount Iteration,1,115,132.288918,1.131046
[MO833] Paramount Iteration,0,115,132.304307,1.132925
[MO833] Paramount Iteration,1,116,133.416405,1.127487
[MO833] Paramount Iteration,0,116,133.430475,1.126168
[MO833] Paramount Iteration,1,117,134.545991,1.129586
[MO833] Paramount Iteration,0,117,134.561565,1.131090
[MO833] Paramount Iteration,1,118,135.676608,1.130617
[MO833] Paramount Iteration,0,118,135.689540,1.127975
[MO833] Paramount Iteration,1,119,136.802377,1.125769
[MO833] Paramount Iteration,0,119,136.816153,1.126613
[MO833] Paramount Iteration,1,120,137.934267,1.131890
[MO833] Paramount Iteration,0,120,137.947844,1.131691
 Time step  120
[MO833] Paramount Iteration,1,121,139.065561,1.131294
[MO833] Paramount Iteration,0,121,139.078225,1.130381
[MO833] Paramount Iteration,1,122,140.190871,1.125310
[MO833] Paramount Iteration,0,122,140.205882,1.127657
[MO833] Paramount Iteration,1,123,141.321124,1.130253
[MO833] Paramount Iteration,0,123,141.335700,1.129818
[MO833] Paramount Iteration,1,124,142.447294,1.126170
[MO833] Paramount Iteration,0,124,142.460394,1.124694
[MO833] Paramount Iteration,1,125,143.574195,1.126901
[MO833] Paramount Iteration,0,125,143.591933,1.131539
[MO833] Paramount Iteration,1,126,144.705716,1.131521
[MO833] Paramount Iteration,0,126,144.720434,1.128501
[MO833] Paramount Iteration,1,127,145.831436,1.125720
[MO833] Paramount Iteration,0,127,145.848464,1.128030
[MO833] Paramount Iteration,1,128,146.968773,1.137337
[MO833] Paramount Iteration,0,128,146.980735,1.132271
[MO833] Paramount Iteration,1,129,148.095932,1.127159
[MO833] Paramount Iteration,0,129,148.108787,1.128052
[MO833] Paramount Iteration,1,130,149.221644,1.125712
[MO833] Paramount Iteration,0,130,149.235775,1.126988
[MO833] Paramount Iteration,0,131,150.370290,1.134515
[MO833] Paramount Iteration,1,131,150.359731,1.138087
[MO833] Paramount Iteration,1,132,151.487440,1.127709
[MO833] Paramount Iteration,0,132,151.500780,1.130490
[MO833] Paramount Iteration,1,133,152.618983,1.131543
[MO833] Paramount Iteration,0,133,152.632702,1.131922
[MO833] Paramount Iteration,1,134,153.748026,1.129043
[MO833] Paramount Iteration,0,134,153.761332,1.128630
[MO833] Paramount Iteration,1,135,154.874592,1.126566
[MO833] Paramount Iteration,0,135,154.891630,1.130298
[MO833] Paramount Iteration,1,136,156.012149,1.137557
[MO833] Paramount Iteration,0,136,156.033355,1.141725
[MO833] Paramount Iteration,1,137,157.148095,1.135946
[MO833] Paramount Iteration,0,137,157.161500,1.128145
[MO833] Paramount Iteration,1,138,158.276520,1.128425
[MO833] Paramount Iteration,0,138,158.289996,1.128496
[MO833] Paramount Iteration,1,139,159.408992,1.132472
[MO833] Paramount Iteration,0,139,159.419728,1.129732
[MO833] Paramount Iteration,1,140,160.532449,1.123457
[MO833] Paramount Iteration,0,140,160.546889,1.127161
 Time step  140
[MO833] Paramount Iteration,1,141,161.667943,1.135494
[MO833] Paramount Iteration,0,141,161.679408,1.132519
[MO833] Paramount Iteration,1,142,162.796902,1.128959
[MO833] Paramount Iteration,0,142,162.809518,1.130110
[MO833] Paramount Iteration,0,143,163.945833,1.136315
[MO833] Paramount Iteration,1,143,163.936144,1.139242
[MO833] Paramount Iteration,1,144,165.063147,1.127003
[MO833] Paramount Iteration,0,144,165.075069,1.129236
[MO833] Paramount Iteration,1,145,166.193518,1.130371
[MO833] Paramount Iteration,0,145,166.206646,1.131577
[MO833] Paramount Iteration,1,146,167.326833,1.133315
[MO833] Paramount Iteration,0,146,167.340263,1.133617
[MO833] Paramount Iteration,1,147,168.460116,1.133283
[MO833] Paramount Iteration,0,147,168.474131,1.133868
[MO833] Paramount Iteration,1,148,169.587503,1.127387
[MO833] Paramount Iteration,0,148,169.602490,1.128359
[MO833] Paramount Iteration,1,149,170.723240,1.135737
[MO833] Paramount Iteration,0,149,170.740105,1.137615
[MO833] Paramount Iteration,1,150,171.860659,1.137419
[MO833] Paramount Iteration,0,150,171.877206,1.137101
[MO833] Paramount Iteration,1,151,172.991808,1.131149
[MO833] Paramount Iteration,0,151,173.006153,1.128947
[MO833] Paramount Iteration,1,152,174.120653,1.128845
[MO833] Paramount Iteration,0,152,174.135039,1.128886
[MO833] Paramount Iteration,1,153,175.248519,1.127866
[MO833] Paramount Iteration,0,153,175.264068,1.129029
[MO833] Paramount Iteration,1,154,176.379564,1.131045
[MO833] Paramount Iteration,0,154,176.394059,1.129991
[MO833] Paramount Iteration,1,155,177.513072,1.133508
[MO833] Paramount Iteration,0,155,177.531642,1.137583
[MO833] Paramount Iteration,1,156,178.644665,1.131593
[MO833] Paramount Iteration,0,156,178.659829,1.128187
[MO833] Paramount Iteration,1,157,179.776665,1.132000
[MO833] Paramount Iteration,0,157,179.790395,1.130566
[MO833] Paramount Iteration,1,158,180.908148,1.131483
[MO833] Paramount Iteration,0,158,180.922912,1.132517
[MO833] Paramount Iteration,1,159,182.037130,1.128982
[MO833] Paramount Iteration,0,159,182.048547,1.125635
[MO833] Paramount Iteration,1,160,183.166519,1.129389
[MO833] Paramount Iteration,0,160,183.180730,1.132183
 Time step  160
[MO833] Paramount Iteration,1,161,184.298464,1.131945
[MO833] Paramount Iteration,0,161,184.311359,1.130629
[MO833] Paramount Iteration,1,162,185.428327,1.129863
[MO833] Paramount Iteration,0,162,185.441863,1.130504
[MO833] Paramount Iteration,1,163,186.558320,1.129993
[MO833] Paramount Iteration,0,163,186.572213,1.130350
[MO833] Paramount Iteration,1,164,187.684848,1.126528
[MO833] Paramount Iteration,0,164,187.699167,1.126954
[MO833] Paramount Iteration,1,165,188.815343,1.130495
[MO833] Paramount Iteration,0,165,188.830021,1.130854
[MO833] Paramount Iteration,1,166,189.945949,1.130606
[MO833] Paramount Iteration,0,166,189.960040,1.130019
[MO833] Paramount Iteration,1,167,191.074121,1.128172
[MO833] Paramount Iteration,0,167,191.089137,1.129097
[MO833] Paramount Iteration,1,168,192.205735,1.131614
[MO833] Paramount Iteration,0,168,192.220270,1.131133
[MO833] Paramount Iteration,1,169,193.335827,1.130092
[MO833] Paramount Iteration,0,169,193.347509,1.127239
[MO833] Paramount Iteration,1,170,194.462344,1.126517
[MO833] Paramount Iteration,0,170,194.477321,1.129812
[MO833] Paramount Iteration,1,171,195.592783,1.130439
[MO833] Paramount Iteration,0,171,195.607082,1.129761
[MO833] Paramount Iteration,1,172,196.721374,1.128591
[MO833] Paramount Iteration,0,172,196.736078,1.128996
[MO833] Paramount Iteration,1,173,197.852685,1.131311
[MO833] Paramount Iteration,0,173,197.865533,1.129455
[MO833] Paramount Iteration,1,174,198.977522,1.124837
[MO833] Paramount Iteration,0,174,198.990648,1.125115
[MO833] Paramount Iteration,1,175,200.107072,1.129550
[MO833] Paramount Iteration,0,175,200.119778,1.129130
[MO833] Paramount Iteration,1,176,201.231499,1.124427
[MO833] Paramount Iteration,0,176,201.248316,1.128538
[MO833] Paramount Iteration,1,177,202.359581,1.128082
[MO833] Paramount Iteration,0,177,202.374759,1.126443
[MO833] Paramount Iteration,1,178,203.492602,1.133021
[MO833] Paramount Iteration,0,178,203.507037,1.132278
[MO833] Paramount Iteration,1,179,204.621386,1.128784
[MO833] Paramount Iteration,0,179,204.634753,1.127716
[MO833] Paramount Iteration,1,180,205.745692,1.124306
[MO833] Paramount Iteration,0,180,205.759475,1.124722
 Time step  180
[MO833] Paramount Iteration,1,181,206.877685,1.131993
[MO833] Paramount Iteration,0,181,206.891145,1.131670
[MO833] Paramount Iteration,1,182,208.003906,1.126221
[MO833] Paramount Iteration,0,182,208.019277,1.128132
[MO833] Paramount Iteration,1,183,209.134595,1.130689
[MO833] Paramount Iteration,0,183,209.148195,1.128918
[MO833] Paramount Iteration,1,184,210.257714,1.123119
[MO833] Paramount Iteration,0,184,210.276341,1.128146
[MO833] Paramount Iteration,1,185,211.388188,1.130474
[MO833] Paramount Iteration,0,185,211.402327,1.125986
[MO833] Paramount Iteration,1,186,212.518034,1.129846
[MO833] Paramount Iteration,0,186,212.532694,1.130367
[MO833] Paramount Iteration,1,187,213.650424,1.132390
[MO833] Paramount Iteration,0,187,213.664515,1.131821
[MO833] Paramount Iteration,1,188,214.782734,1.132310
[MO833] Paramount Iteration,0,188,214.794551,1.130036
[MO833] Paramount Iteration,1,189,215.911836,1.129102
[MO833] Paramount Iteration,0,189,215.926478,1.131927
[MO833] Paramount Iteration,1,190,217.044029,1.132193
[MO833] Paramount Iteration,0,190,217.056576,1.130098
[MO833] Paramount Iteration,1,191,218.172855,1.128826
[MO833] Paramount Iteration,0,191,218.185412,1.128836
[MO833] Paramount Iteration,1,192,219.301926,1.129071
[MO833] Paramount Iteration,0,192,219.316480,1.131068
[MO833] Paramount Iteration,1,193,220.431937,1.130011
[MO833] Paramount Iteration,0,193,220.446471,1.129991
[MO833] Paramount Iteration,0,194,221.580791,1.134320
[MO833] Paramount Iteration,1,194,221.570299,1.138362
[MO833] Paramount Iteration,1,195,222.698301,1.128002
[MO833] Paramount Iteration,0,195,222.712958,1.132167
[MO833] Paramount Iteration,1,196,223.828419,1.130118
[MO833] Paramount Iteration,0,196,223.840829,1.127871
[MO833] Paramount Iteration,1,197,224.962025,1.133606
[MO833] Paramount Iteration,0,197,224.975797,1.134968
[MO833] Paramount Iteration,1,198,226.091993,1.129968
[MO833] Paramount Iteration,0,198,226.107321,1.131524
[MO833] Paramount Iteration,1,199,227.223781,1.131788
[MO833] Paramount Iteration,0,199,227.236961,1.129640
[MO833] Paramount Iteration,1,200,228.353074,1.129293
[MO833] Paramount Iteration,0,200,228.368650,1.131689
 Time step  200
[MO833] Paramount Iteration,1,201,229.483612,1.130538
[MO833] Paramount Iteration,0,201,229.499633,1.130983
[MO833] Paramount Iteration,1,202,230.615780,1.132168
[MO833] Paramount Iteration,0,202,230.629823,1.130190
[MO833] Paramount Iteration,1,203,231.748309,1.132529
[MO833] Paramount Iteration,0,203,231.762313,1.132490
[MO833] Paramount Iteration,1,204,232.874573,1.126264
[MO833] Paramount Iteration,0,204,232.892210,1.129897
[MO833] Paramount Iteration,1,205,234.016789,1.142216
[MO833] Paramount Iteration,0,205,234.032348,1.140138
[MO833] Paramount Iteration,1,206,235.145198,1.128409
[MO833] Paramount Iteration,0,206,235.159732,1.127384
[MO833] Paramount Iteration,1,207,236.273802,1.128604
[MO833] Paramount Iteration,0,207,236.288108,1.128376
[MO833] Paramount Iteration,1,208,237.403135,1.129333
[MO833] Paramount Iteration,0,208,237.417180,1.129072
[MO833] Paramount Iteration,1,209,238.527266,1.124131
[MO833] Paramount Iteration,0,209,238.543747,1.126567
[MO833] Paramount Iteration,1,210,239.659188,1.131922
[MO833] Paramount Iteration,0,210,239.673318,1.129571
[MO833] Paramount Iteration,1,211,240.785546,1.126358
[MO833] Paramount Iteration,0,211,240.800477,1.127159
[MO833] Paramount Iteration,1,212,241.912201,1.126655
[MO833] Paramount Iteration,0,212,241.925203,1.124726
[MO833] Paramount Iteration,1,213,243.037462,1.125261
[MO833] Paramount Iteration,0,213,243.051610,1.126407
[MO833] Paramount Iteration,1,214,244.164624,1.127162
[MO833] Paramount Iteration,0,214,244.178007,1.126397
[MO833] Paramount Iteration,1,215,245.289832,1.125208
[MO833] Paramount Iteration,0,215,245.304261,1.126254
[MO833] Paramount Iteration,1,216,246.412518,1.122686
[MO833] Paramount Iteration,0,216,246.428227,1.123966
[MO833] Paramount Iteration,1,217,247.536595,1.124077
[MO833] Paramount Iteration,0,217,247.551245,1.123018
[MO833] Paramount Iteration,1,218,248.665218,1.128623
[MO833] Paramount Iteration,0,218,248.679397,1.128152
[MO833] Paramount Iteration,1,219,249.793522,1.128304
[MO833] Paramount Iteration,0,219,249.808240,1.128843
[MO833] Paramount Iteration,1,220,250.922035,1.128513
[MO833] Paramount Iteration,0,220,250.934742,1.126502
 Time step  220
[MO833] Paramount Iteration,1,221,252.052471,1.130436
[MO833] Paramount Iteration,0,221,252.065357,1.130615
[MO833] Paramount Iteration,1,222,253.183444,1.130973
[MO833] Paramount Iteration,0,222,253.195817,1.130460
[MO833] Paramount Iteration,1,223,254.309171,1.125727
[MO833] Paramount Iteration,0,223,254.321090,1.125273
[MO833] Paramount Iteration,1,224,255.436098,1.126927
[MO833] Paramount Iteration,0,224,255.452217,1.131127
[MO833] Paramount Iteration,1,225,256.642976,1.206878
[MO833] Paramount Iteration,0,225,256.826639,1.374422
[MO833] Paramount Iteration,1,226,257.973053,1.330077
[MO833] Paramount Iteration,0,226,257.988305,1.161666
[MO833] Paramount Iteration,1,227,259.099840,1.126787
[MO833] Paramount Iteration,0,227,259.115410,1.127105
[MO833] Paramount Iteration,1,228,260.228948,1.129108
[MO833] Paramount Iteration,0,228,260.242740,1.127330
[MO833] Paramount Iteration,1,229,261.358258,1.129310
[MO833] Paramount Iteration,0,229,261.372861,1.130121
[MO833] Paramount Iteration,1,230,262.485808,1.127550
[MO833] Paramount Iteration,0,230,262.501247,1.128386
[MO833] Paramount Iteration,1,231,263.618640,1.132832
[MO833] Paramount Iteration,0,231,263.631282,1.130035
[MO833] Paramount Iteration,1,232,264.746344,1.127704
[MO833] Paramount Iteration,0,232,264.761949,1.130667
[MO833] Paramount Iteration,1,233,265.874443,1.128099
[MO833] Paramount Iteration,0,233,265.888932,1.126983
[MO833] Paramount Iteration,0,234,267.022447,1.133515
[MO833] Paramount Iteration,1,234,267.011871,1.137428
[MO833] Paramount Iteration,1,235,268.138664,1.126793
[MO833] Paramount Iteration,0,235,268.151429,1.128982
[MO833] Paramount Iteration,1,236,269.264375,1.125711
[MO833] Paramount Iteration,0,236,269.279855,1.128426
[MO833] Paramount Iteration,1,237,270.393619,1.129244
[MO833] Paramount Iteration,0,237,270.407880,1.128025
[MO833] Paramount Iteration,1,238,271.524044,1.130425
[MO833] Paramount Iteration,0,238,271.537122,1.129242
[MO833] Paramount Iteration,1,239,272.650103,1.126059
[MO833] Paramount Iteration,0,239,272.663870,1.126748
[MO833] Paramount Iteration,1,240,273.778133,1.128030
[MO833] Paramount Iteration,0,240,273.792051,1.128181
 Time step  240
[MO833] Paramount Iteration,1,241,274.904880,1.126747
[MO833] Paramount Iteration,0,241,274.920594,1.128543
[MO833] Paramount Iteration,1,242,276.035406,1.130526
[MO833] Paramount Iteration,0,242,276.048891,1.128297
[MO833] Paramount Iteration,1,243,277.160804,1.125398
